74043:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-23","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74044:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-24","3.58",,,,,"0.00","0.0","0.0",,,,,,,,,,
74045:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-25","13.20",,,,,"0.91","0.0","0.0",,"    1",,,,,,,,
74046:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-26","4.92",,,,,"0.34","0.0","0.0",,"    1",,,,,,,,
74047:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-27","2.91",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74048:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-28","3.13",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74049:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-29","5.14",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74050:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-04-30","6.71",,,,,"0.00","0.0","0.0",,,,,,,,,,
74051:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-01","5.14",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74052:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-02","7.83",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74053:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-03","8.28",,,,,"0.00","0.0","0.0",,,,,,,,,,
74054:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-04","5.37",,,,,"0.00","0.0","0.0",,,,,,,,,,
74055:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-05","6.49",,,,,"3.02","0.0","0.0",,"    1","    1",,,,,,,
74056:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-06","6.04",,,,,"0.18","0.0","0.0",,"    1",,,,,,,,
74057:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-07","5.59",,,,,"0.01","0.0","0.0",,,,,,,,,,
74058:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-08","5.82",,,,,"0.00","0.0","0.0",,,,,,,,,,
74059:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-09","4.47",,,,,"0.00","0.0","0.0",,,,,,,,,,
74060:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-10","3.36",,,,,"0.00","0.0","0.0",,,,,,,,,,
74061:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-11","3.58",,,,,"0.00","0.0","0.0",,,,,,,,,,
74062:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-12","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74063:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-13","7.61",,,,,"1.61","0.0","0.0",,"    1",,,,,,,,
74064:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-14","5.37",,,,,"0.02","0.0","0.0",,,,,,,,,,
74065:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-15","8.95",,,,,"0.00","0.0","0.0",,,,,,,,,,
74066:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-16","4.25",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74067:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-17","5.59",,,,,"0.00","0.0","0.0",,,,,,,,,,
74068:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-18","5.59",,,,,"0.00","0.0","0.0",,,,,,,,,,
74069:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-19","6.26",,,,,"0.00","0.0","0.0",,,,,,,,,,
74070:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-20","4.03",,,,,"0.01","0.0","0.0",,,,,,,,"    1",,
74071:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-21","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74072:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-22","2.68",,,,,"0.59","0.0","0.0",,"    1",,,,,,,,
74073:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-23","2.24",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74074:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-24","4.92",,,,,"0.04","0.0","0.0",,"    1",,,,,,,,
74075:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-25","8.05",,,,,"0.58","0.0","0.0",,"    1",,,,,,,,
74076:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-26","4.92",,,,,"0.10","0.0","0.0",,"    1",,,,,,,,
74077:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-27","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74078:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-28","4.47",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74079:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-29","5.14",,,,,"0.13","0.0","0.0",,"    1",,,,,,,,
74080:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-30","2.68",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74081:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-05-31","2.46",,,,,"0.03","0.0","0.0",,"    1",,,,,,,,
74082:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-01","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74083:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-02","4.47",,,,,"0.01","0.0","0.0",,,,,,,,,,
74084:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-03","3.58",,,,,"0.01","0.0","0.0",,,,,,,,,,
74085:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-04","2.24",,,,,"0.09","0.0","0.0",,"    1",,,,,,"    1",,
74086:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-05","4.92",,,,,"0.02","0.0","0.0",,"    1",,,,,,"    1",,
74087:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-06","7.16",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74088:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-07","3.36",,,,,"0.00","0.0","0.0",,,,,,,,,,
74089:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-08","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74090:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-09","4.70",,,,,"0.00","0.0","0.0",,,,,,,,,,
74091:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-10","3.58",,,,,"0.00","0.0","0.0",,,,,,,,,,
74092:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-11","5.14",,,,,"0.00","0.0","0.0",,,,,,,,,,
74093:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-12","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74094:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-13","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74095:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-14","4.70",,,,,"0.29","0.0","0.0",,"    1",,,,,,,,
74096:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-15","4.25",,,,,"0.00","0.0","0.0",,,,,,,,,,
74097:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-16","5.14",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74098:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-17","2.24",,,,,"1.39","0.0","0.0",,"    1",,,,,,"    1",,
74099:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-18","3.58",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74100:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-19","3.80",,,,,"1.35","0.0","0.0",,"    1","    1",,,,,"    1",,
74101:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-20","5.14",,,,,"0.03","0.0","0.0",,"    1",,,,,,,,
74102:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-21","4.70",,,,,"0.00","0.0","0.0",,,,,,,,,,
74103:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-22","2.24",,,,,"0.00","0.0","0.0",,,,,,,,,,
74104:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-23","4.92",,,,,"0.04","0.0","0.0",,"    1",,,,,,,,
74105:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-24","5.37",,,,,"1.29","0.0","0.0",,"    1",,,,,,,,
74106:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-25","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74107:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-26","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74108:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-27","3.58",,,,,"0.18","0.0","0.0",,"    1",,,,,,,,
74109:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-28","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74110:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-29","5.37",,,,,"0.00","0.0","0.0",,,,,,,,,,
74111:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-06-30","5.82",,,,,"0.00","0.0","0.0",,,,,,,,,,
74112:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-01","4.03",,,,,"0.23","0.0","0.0",,"    1",,,,,,"    1",,
74113:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-02","4.92",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74114:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-03","1.79",,,,,"0.45","0.0","0.0",,"    1",,,,,,"    1",,
74115:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-04","2.68",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74116:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-05","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74117:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-06","3.58",,,,,"0.00","0.0","0.0",,,,,,,,,,
74118:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-07","5.37",,,,,"1.78","0.0","0.0",,"    1","    1",,,,,,,
74119:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-08","3.36",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74120:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-09","3.58",,,,,"0.00","0.0","0.0",,,,,,,,,,
74121:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-10","3.36",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74122:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-11","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74123:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-12","5.14",,,,,"0.00","0.0","0.0",,,,,,,,,,
74124:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-13","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74125:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-14","4.70",,,,,"0.35","0.0","0.0",,"    1",,,,,,,,
74126:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-15","3.36",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74127:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-16","2.68",,,,,"0.00","0.0","0.0",,,,,,,,,,
74128:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-17","2.68",,,,,"0.00","0.0","0.0",,,,,,,,,,
74129:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-18","2.91",,,,,"0.00","0.0","0.0",,,,,,,,,,
74130:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-19","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74131:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-20","2.91",,,,,"0.01","0.0","0.0",,,,,,,,,,
74132:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-21","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74133:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-22","2.46",,,,,"0.57","0.0","0.0",,"    1",,,,,,,,
74134:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-23","2.68",,,,,"0.06","0.0","0.0",,"    1",,,,,,"    1",,
74135:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-24","6.71",,,,,"0.74","0.0","0.0",,"    1",,,,,,,,
74136:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-25","5.14",,,,,"0.00","0.0","0.0",,,,,,,,,,
74137:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-26","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74138:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-27","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74139:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-28","2.91",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74140:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-29","9.40",,,,,"0.00","0.0","0.0",,,,,,,,,,
74141:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-30","4.25",,,,,"0.00","0.0","0.0",,,,,,,,,,
74142:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-07-31","2.01",,,,,"0.00","0.0","0.0",,,,,,,,,,
74143:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-01","2.68",,,,,"0.00","0.0","0.0",,,,,,,,,,
74144:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-02","1.57",,,,,"0.09","0.0","0.0",,"    1",,,,,,"    1",,
74145:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-03","1.79",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74146:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-04","4.25",,,,,"0.15","0.0","0.0",,"    1",,,,,,,,
74147:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-05","4.47",,,,,"0.30","0.0","0.0",,"    1",,,,,,"    1",,
74148:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-06","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74149:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-07","2.46",,,,,"0.76","0.0","0.0",,"    1",,,,,,,,
74150:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-08","2.91",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74151:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-09","1.34",,,,,"0.00","0.0","0.0",,,,,,,,,,
74152:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-10","2.24",,,,,"0.00","0.0","0.0",,,,,,,,,,
74153:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-11","2.68",,,,,"0.00","0.0","0.0",,,,,,,,,,
74154:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-12","3.36",,,,,"0.11","0.0","0.0",,"    1",,,,,,,,
74155:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-13","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74156:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-14","2.24",,,,,"0.00","0.0","0.0",,,,,,,,,,
74157:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-15","1.12",,,,,"0.45","0.0","0.0",,"    1",,,,,,,,
74158:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-16","2.24",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74159:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-17","3.13",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74160:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-18","3.36",,,,,"0.88","0.0","0.0",,"    1","    1",,,,,,,
74161:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-19","2.91",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74162:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-20","4.47",,,,,"0.00","0.0","0.0",,,,,,,,,,
74163:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-21","3.36",,,,,"0.00","0.0","0.0",,,,,,,,,,
74164:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-22","5.14",,,,,"0.30","0.0","0.0",,"    1",,,,,,"    1",,
74165:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-23","4.03",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74166:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-24","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74167:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-25","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74168:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-26","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74169:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-27","4.47",,,,,"0.00","0.0","0.0",,,,,,,,,,
74170:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-28","6.26",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74171:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-29","8.05",,,,,"0.29","0.0","0.0",,"    1",,,,,,,,
74172:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-30","5.14",,,,,"0.01","0.0","0.0",,"    1",,,,,,,,
74173:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-08-31","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74174:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-01","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74175:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-02","5.59",,,,,"0.53","0.0","0.0",,"    1",,,,,,,,
74176:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-03","5.59",,,,,"0.74","0.0","0.0",,"    1",,,,,,,,
74177:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-04","4.70",,,,,"0.00","0.0","0.0",,,,,,,,,,
74178:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-05","3.13",,,,,"0.00","0.0","0.0",,,,,,,,,,
74179:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-06","3.80",,,,,"0.42","0.0","0.0",,"    1",,,,,,,,
74180:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-07","4.92",,,,,"0.01","0.0","0.0",,"    1",,,,,,,,
74181:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-08","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74182:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-09","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74183:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-10","5.82",,,,,"0.00","0.0","0.0",,,,,,,,,,
74184:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-11","2.01",,,,,"0.00","0.0","0.0",,,,,,,,,,
74185:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-12","1.34",,,,,"0.00","0.0","0.0",,,,,,,,,,
74186:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-13","2.46",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74187:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-14","2.24",,,,,"0.02","0.0","0.0",,"    1",,,,,,,,
74188:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-15","1.57",,,,,"0.00","0.0","0.0",,,,,,,,,,
74189:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-16","2.91",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74190:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-17","2.68",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74191:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-18","6.93",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74192:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-19","9.84",,,,,"0.22","0.0","0.0",,"    1",,,,,,,,
74193:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-20","6.26",,,,,"0.00","0.0","0.0",,,,,,,,,,
74194:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-21","5.59",,,,,"0.00","0.0","0.0",,,,,,,,,,
74195:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-22","7.16",,,,,"0.00","0.0","0.0",,,,,,,,,,
74196:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-23","4.70",,,,,"0.00","0.0","0.0",,,,,,,,,,
74197:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-24","1.57",,,,,"0.00","0.0","0.0",,,,,,,,,,
74198:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-25","2.91",,,,,"0.00","0.0","0.0",,,,,,,,,,
74199:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-26","2.01",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74200:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-27","3.80",,,,,"0.00","0.0","0.0",,,,,,,,,,
74201:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-28","5.82",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74202:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-29","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74203:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-09-30","6.26",,,,,"0.00","0.0","0.0",,,,,,,,,,
74204:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-01","2.91",,,,,"0.00","0.0","0.0",,,,,,,,,,
74205:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-02","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74206:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-03","3.13",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74207:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-04","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74208:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-05","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74209:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-06","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74210:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-07","4.03",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74211:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-08","4.92",,,,,"0.22","0.0","0.0",,"    1",,,,,,,,
74212:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-09","4.92",,,,,"0.26","0.0","0.0",,"    1",,,,,,,,
74213:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-10","2.91",,,,,"0.00","0.0","0.0",,,,,,,,,,
74214:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-11","5.82",,,,,"0.06","0.0","0.0",,"    1",,,,,,,,
74215:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-12","8.72",,,,,"0.07","0.0","0.0",,"    1",,,,,,,,
74216:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-13","6.04",,,,,"0.00","0.0","0.0",,"    1",,,,,,"    1",,
74217:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-14","2.46",,,,,"0.08","0.0","0.0",,"    1",,,,,,"    1",,
74218:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-15","4.25",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74219:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-16","6.71",,,,,"0.01","0.0","0.0",,,,,,,,,,
74220:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-17","4.03",,,,,"0.00","0.0","0.0",,,,,,,,,,
74221:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-18","3.80",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74222:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-19","4.47",,,,,"0.00","0.0","0.0",,,,,,,,,,
74223:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-20","4.03",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74224:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-21","2.24",,,,,"0.00","0.0","0.0",,,,,,,,,,
74225:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-22","1.57",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74226:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-23","3.58",,,,,"0.00","0.0","0.0",,,,,,,,,,
74227:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-24","5.59",,,,,"0.20","0.0","0.0",,"    1",,,,,,,,
74228:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-25","2.01",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74229:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-26","6.04",,,,,"0.00","0.0","0.0",,,,,,,,,,
74230:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-27","3.80",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74231:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-28","4.92",,,,,"0.00","0.0","0.0",,,,,,,,,,
74232:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-29","6.71",,,,,"3.03","0.0","0.0",,"    1","    1",,,,,,,
74233:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-30","8.72",,,,,"0.25","0.0","0.0",,"    1",,,,,,,,
74234:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-10-31","5.82",,,,,"0.00","0.0","0.0",,,,,,,,,,
74235:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-01","2.46",,,,,"0.00","0.0","0.0",,,,,,,,,,
74236:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-02","2.46",,,,,"0.00","0.0","0.0",,"    1",,,,,,,,
74237:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-03","5.59",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74238:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-04","5.82",,,,,"0.00","0.0","0.0",,,,,,,,,,
74239:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-05","4.25",,,,,"0.02","0.0","0.0",,"    1",,,,,,,,
74240:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-06","4.92",,,,,"0.01","0.0","0.0",,"    1",,,,,,,,
74241:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-07","6.49",,,,,"0.70","0.0","0.0",,"    1",,,,,,,,
74242:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-08","5.37",,,,,"0.00","0.0","0.0",,,,,,,,,,
74243:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-09","3.36",,,,,"0.00","0.0","0.0",,,,,,,,"    1",,
74244:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-10","9.40",,,,,"0.01","0.0","0.0",,"    1",,,,,,,,
74245:"USW00094728","NY CITY CENTRAL PARK, NY US","2017-11-11","4.70",,,,,"0.00","0.0","0.0",,,,,,,,,,
